user_id,purchase_ts,purchase_id,item_id,quantity,price
82,2020-01-23 12:46:47,1,i207,16,733
82,2022-10-06 01:30:55,2,i513,6,1809
81,2019-08-02 11:05:31,5,i6112,4,1243
81,2020-01-26 01:19:21,8,i1028,15,1668
79,2022-11-08 16:00:57,9,i6410,9,1500
76,2022-10-04 05:20:45,12,i3579,8,1726
74,2020-04-06 13:14:08,14,i5735,9,3917
73,2022-03-13 14:40:59,15,i2882,5,287
73,2020-02-05 12:00:53,16,i1338,12,709
71,2023-04-10 12:13:01,17,i5389,10,307
71,2020-06-02 15:26:13,18,i4320,8,1140
69,2021-09-12 14:10:53,21,i3677,11,1280
69,2018-03-22 20:44:20,22,i6193,5,1099
69,2019-04-20 20:12:28,26,i6389,12,1400
69,2020-11-19 04:45:35,28,i5711,6,2384
69,2019-04-17 02:44:41,30,i5714,5,1219
68,2022-01-14 03:57:14,33,i1262,5,311
68,2019-07-13 18:36:19,34,i6413,14,1088
63,2023-11-06 05:51:49,42,i2159,17,1966
63,2022-06-07 10:37:17,43,i2247,17,1327
63,2022-09-26 00:44:48,44,i515,8,929
63,2019-06-19 17:24:24,46,i3524,10,753
63,2022-08-09 01:26:33,47,i6388,4,1605
63,2019-08-18 09:35:46,49,i2848,2,415
63,2022-05-28 08:59:04,50,i5673,4,2734
63,2023-07-21 05:36:18,51,i5719,16,3479
62,2024-01-19 20:10:36,54,i5658,8,1962
62,2020-04-06 09:59:20,57,i1973,15,305
62,2022-01-16 05:50:08,58,i5515,9,1572
62,2021-02-21 08:01:46,59,i5339,13,781
62,2018-10-20 10:50:53,62,i5444,8,1050
61,2023-02-09 19:57:34,63,i11,4,1212
61,2022-01-10 01:34:18,64,i1187,13,1546
60,2020-05-24 20:40:05,65,i5918,10,1349
60,2022-04-11 22:29:09,66,i1024,13,500
60,2022-05-12 11:12:36,68,i1181,12,2014
60,2020-11-09 00:56:05,69,i963,10,960
60,2022-09-20 03:52:30,72,i7386,2,1280
60,2021-07-05 01:28:04,73,i5738,3,2590
60,2019-04-24 21:31:51,75,i5075,8,1214
60,2020-03-30 16:52:25,76,i503,10,1562
58,2020-03-17 23:35:38,79,i1125,16,1187
58,2018-08-11 05:37:29,84,i2211,17,939
58,2018-07-23 06:01:42,89,i5714,8,3342
58,2020-11-22 03:23:30,90,i2854,7,689
43,2021-09-05 01:48:12,92,i2211,13,878
42,2019-01-12 12:11:40,93,i5265,16,729
42,2018-10-17 15:46:30,94,i6442,13,1084
35,2020-01-23 07:57:06,95,i6395,9,1523
35,2018-12-22 14:41:41,96,i6304,12,1181
30,2020-09-07 07:21:28,99,i9310,17,1050
30,2018-08-16 22:21:50,100,i5538,6,1407
27,2023-01-26 04:53:16,101,i2083,12,1367
27,2021-09-24 17:07:16,102,i2347,4,1459
26,2020-08-14 01:40:07,103,i92,10,1163
24,2022-12-26 11:10:53,105,i6213,9,1990
19,2019-11-01 15:14:15,107,i3241,14,380
19,2019-08-30 13:21:34,108,i6187,11,346
19,2020-02-09 20:01:24,109,i213,9,1864
19,2019-09-17 08:53:14,111,i2469,11,1153
19,2020-09-09 00:47:27,114,i1829,8,1489
19,2019-05-03 05:05:36,115,i6803,9,1570
19,2021-05-06 20:24:36,117,i17,8,1248
19,2021-03-18 16:57:34,118,i191,13,1319
18,2022-01-27 15:12:12,120,i135,9,1337
18,2021-12-28 06:52:38,121,i1393,17,1406
18,2019-04-04 11:04:07,122,i3971,1,1085
18,2023-02-27 11:02:06,123,i1415,10,1125
18,2020-02-01 10:47:58,125,i1973,13,1105
18,2022-02-06 17:52:22,126,i186,16,1232
18,2021-03-27 10:58:07,128,i6205,13,1777
13,2019-01-24 19:55:48,129,i1679,15,998
13,2020-11-17 14:45:42,130,i5279,14,1541
13,2018-04-18 07:20:39,133,i5728,5,3687
13,2021-08-02 08:33:54,134,i4634,14,1289
11,2022-04-21 21:39:51,135,i2114,11,1075
11,2022-09-16 06:39:57,136,i6441,15,1787
11,2018-05-18 00:49:11,138,i1807,17,1724
9,2019-06-28 09:53:42,139,i5675,16,1813
9,2021-01-26 14:58:18,140,i5229,11,1103
82,2020-01-23 12:46:47,1,i164,7,442
82,2022-10-06 01:30:55,2,i498,6,982
82,2021-11-28 23:14:32,3,i498,10,566
82,2020-03-20 08:10:54,4,i1062,4,904
81,2019-08-02 11:05:31,5,i6097,2,268
81,2023-01-16 16:29:33,6,i950,9,636
81,2018-09-28 20:53:08,7,i6487,6,828
81,2020-01-26 01:19:21,8,i984,8,984
79,2022-11-08 16:00:57,9,i6347,5,633
79,2019-12-28 08:02:52,10,i5494,7,799
76,2019-09-14 11:46:11,11,i421,1,930
76,2022-10-04 05:20:45,12,i3527,1,855
74,2019-11-08 11:33:00,13,i943,6,1012
74,2020-04-06 13:14:08,14,i5664,6,3121
73,2022-03-13 14:40:59,15,i2850,4,190
73,2020-02-05 12:00:53,16,i1279,7,150
71,2023-04-10 12:13:01,17,i5339,1,203
71,2020-06-02 15:26:13,18,i4312,7,588
71,2021-02-26 19:57:37,19,i6373,3,156
71,2023-08-10 06:36:30,20,i1322,1,294
69,2021-09-12 14:10:53,21,i3598,3,593
69,2018-03-22 20:44:20,22,i6154,4,1005
69,2017-06-02 08:56:35,23,i1321,10,928
69,2020-11-03 10:24:59,24,i1313,2,701
69,2021-05-14 22:14:39,25,i426,8,682
69,2019-04-20 20:12:28,26,i6343,3,1023
69,2017-05-14 02:30:48,27,i6299,6,700
69,2020-11-19 04:45:35,28,i5655,4,1619
69,2021-08-29 14:16:57,29,i2041,9,588
69,2019-04-17 02:44:41,30,i5651,2,1109
68,2018-10-05 02:01:34,31,i8716,4,54
68,2020-11-28 09:57:54,32,i5352,4,1034
68,2022-01-14 03:57:14,33,i1229,1,204
68,2019-07-13 18:36:19,34,i6380,5,776
68,2019-06-27 02:10:27,35,i2508,9,911
68,2017-02-10 03:37:20,36,i1314,6,333
65,2022-05-01 01:03:49,37,i330,10,892
65,2021-12-18 02:27:41,38,i1152,7,727
64,2022-10-20 19:46:14,39,i6343,10,289
64,2021-07-19 15:09:29,40,i4345,5,254
63,2021-02-16 17:09:46,41,i6799,5,483
63,2023-11-06 05:51:49,42,i2127,9,1193
63,2022-06-07 10:37:17,43,i2153,10,835
63,2022-09-26 00:44:48,44,i430,4,886
63,2020-04-30 21:50:34,45,i3953,10,663
63,2019-06-19 17:24:24,46,i3504,7,588
63,2022-08-09 01:26:33,47,i6354,4,1240
63,2018-08-02 03:47:12,48,i1324,7,638
63,2019-08-18 09:35:46,49,i2837,2,368
63,2022-05-28 08:59:04,50,i5651,1,1938
63,2023-07-21 05:36:18,51,i5632,7,3010
63,2022-02-01 10:47:10,52,i5642,10,592
62,2022-07-02 02:56:32,53,i1160,4,450
62,2024-01-19 20:10:36,54,i5650,6,1726
62,2022-11-01 16:05:30,55,i3745,8,273
62,2022-08-27 18:58:23,56,i108,3,490
62,2020-04-06 09:59:20,57,i1922,7,189
62,2022-01-16 05:50:08,58,i5433,5,1217
62,2021-02-21 08:01:46,59,i5337,7,320
62,2021-08-27 11:35:34,60,i6107,6,331
62,2019-04-22 23:20:31,61,i455,1,1110
62,2018-10-20 10:50:53,62,i5378,2,441
61,2023-02-09 19:57:34,63,i3,4,1104
61,2022-01-10 01:34:18,64,i1169,6,871
60,2020-05-24 20:40:05,65,i5823,7,832
60,2022-04-11 22:29:09,66,i961,10,366
60,2019-12-17 04:25:15,67,i1152,7,304
60,2022-05-12 11:12:36,68,i1151,9,1193
60,2020-11-09 00:56:05,69,i946,5,898
60,2021-03-23 01:43:08,70,i3568,8,325
60,2019-07-15 10:36:20,71,i3848,8,895
60,2022-09-20 03:52:30,72,i7328,1,781
60,2021-07-05 01:28:04,73,i5666,3,2505
60,2019-10-30 07:51:39,74,i69,5,925
60,2019-04-24 21:31:51,75,i5021,7,747
60,2020-03-30 16:52:25,76,i503,9,1072
58,2019-09-20 17:03:01,77,i1099,9,482
58,2017-12-24 12:46:50,78,i1328,8,355
58,2020-03-17 23:35:38,79,i1043,8,591
58,2021-11-18 04:11:20,80,i125,5,299
58,2021-09-28 23:38:50,81,i1160,3,273
58,2022-04-25 11:40:39,82,i1848,2,371
58,2018-02-20 21:11:53,83,i187,3,227
58,2018-08-11 05:37:29,84,i2192,8,739
58,2021-03-09 16:11:42,85,i6299,10,665
58,2019-01-15 12:09:00,86,i125,1,603
58,2020-03-03 00:43:08,87,i1,9,845
58,2019-10-28 11:52:05,88,i3439,7,1133
58,2018-07-23 06:01:42,89,i5664,7,3151
58,2020-11-22 03:23:30,90,i2789,6,542
43,2019-12-22 21:13:07,91,i642,1,789
43,2021-09-05 01:48:12,92,i2156,6,504
42,2019-01-12 12:11:40,93,i5209,9,466
42,2018-10-17 15:46:30,94,i6372,4,846
35,2020-01-23 07:57:06,95,i6299,4,998
35,2018-12-22 14:41:41,96,i6232,10,717
31,2022-11-30 20:09:41,97,i5641,9,440
31,2023-02-15 05:31:43,98,i1160,4,1132
30,2020-09-07 07:21:28,99,i9296,9,902
30,2018-08-16 22:21:50,100,i5478,6,1085
27,2023-01-26 04:53:16,101,i2025,5,1147
27,2021-09-24 17:07:16,102,i2275,2,980
26,2020-08-14 01:40:07,103,i89,2,530
26,2020-07-26 12:28:36,104,i2124,1,677
24,2022-12-26 11:10:53,105,i6158,7,1055
24,2021-09-13 15:54:44,106,i939,6,928
19,2019-11-01 15:14:15,107,i3181,6,103
19,2019-08-30 13:21:34,108,i6115,7,325
19,2020-02-09 20:01:24,109,i171,3,1022
19,2018-09-13 04:09:49,110,i3272,10,575
19,2019-09-17 08:53:14,111,i2380,5,920
19,2020-02-26 12:40:56,112,i5652,1,1899
19,2019-09-13 21:34:49,113,i1368,4,584
19,2020-09-09 00:47:27,114,i1750,7,588
19,2019-05-03 05:05:36,115,i6717,5,1186
19,2018-06-19 17:44:49,116,i5678,8,951
19,2021-05-06 20:24:36,117,i3,7,618
19,2021-03-18 16:57:34,118,i137,5,408
18,2022-11-20 16:41:41,119,i943,8,370
18,2022-01-27 15:12:12,120,i108,8,710
18,2021-12-28 06:52:38,121,i1314,9,474
18,2019-04-04 11:04:07,122,i3950,1,912
18,2023-02-27 11:02:06,123,i1370,9,938
18,2020-08-21 00:38:21,124,i6251,9,1152
18,2020-02-01 10:47:58,125,i1889,8,754
18,2022-02-06 17:52:22,126,i162,7,719
18,2021-10-17 16:29:08,127,i7259,10,815
18,2021-03-27 10:58:07,128,i6180,7,917
13,2019-01-24 19:55:48,129,i1612,9,727
13,2020-11-17 14:45:42,130,i5205,5,813
13,2023-05-08 11:56:25,131,i2595,10,1035
13,2023-06-27 08:46:28,132,i7874,10,1063
13,2018-04-18 07:20:39,133,i5668,5,2918
13,2021-08-02 08:33:54,134,i4568,6,432
11,2022-04-21 21:39:51,135,i2069,3,1021
11,2022-09-16 06:39:57,136,i6373,8,825
11,2021-11-05 07:36:00,137,i162,3,729
11,2018-05-18 00:49:11,138,i1728,9,927
9,2019-06-28 09:53:42,139,i5658,7,1205
9,2021-01-26 14:58:18,140,i5144,6,494
